Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,6,10637296,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Worst Case,True,-1,-1
2,96372106,6,10637297,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Worst Case,True,-1,-1
3,96372106,6,10637298,4,60,1.833221197128296,6.997314929962158,386,628,242,628,610,620,10,620,0.5,max,Min Worst Case,True,364,633
4,96372106,6,10637299,4,60,0.10521721839904785,0.7849335670471191,362,609,247,609,598,613,15,613,0.5,max,Min Worst Case,True,355,607
5,96372106,6,10637300,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Worst Case,True,-1,-1
6,96372106,6,10637301,4,60,0.010056734085083008,0.79783034324646,334,522,188,522,510,522,12,522,0.5,max,Min Worst Case,True,334,522
7,96372106,6,10637302,4,60,15.704735517501831,3.7769312858581543,408,668,260,668,667,671,4,671,0.5,max,Min Worst Case,True,389,659
8,96372106,6,10637303,4,60,0.033769845962524414,0.5983932018280029,312,515,203,515,501,508,7,508,0.5,max,Min Worst Case,True,305,508
9,96372106,6,10637304,4,60,1.7864141464233398,19.019198179244995,266,432,166,432,429,432,3,432,0.5,max,Min Worst Case,True,263,428
10,96372106,6,10637305,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Worst Case,True,-1,-1
11,96372106,6,10637306,4,60,0.31891584396362305,0.36402368545532227,276,467,191,467,467,473,6,473,0.5,max,Min Worst Case,True,269,492
12,96372106,6,10637307,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Worst Case,True,-1,-1
13,96372106,6,10637308,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Worst Case,True,-1,-1
14,96372106,6,10637309,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Worst Case,True,-1,-1
15,96372106,6,10637310,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Worst Case,True,-1,-1
16,96372106,6,10637311,4,60,0.042268991470336914,0.7459869384765625,326,550,224,550,546,550,4,550,0.5,max,Min Worst Case,True,323,559
17,96372106,6,10637312,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Worst Case,True,-1,-1
18,96372106,6,10637313,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Worst Case,True,-1,-1
19,96372106,6,10637314,4,60,18.26878833770752,4.282529830932617,440,695,255,695,707,712,5,712,0.5,max,Min Worst Case,True,416,703
20,96372106,6,10637315,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Worst Case,True,-1,-1
